job_title,company_name,schedule,location,job_function,job_desc,posting_date
sales Executive,sales Executive,Remote (Work From Home),Remote (Work From Home),"Job Function
: Sales","As our business expands, we are looking for a dynamic, results-oriented Sales and Business Development employee to join our team.",2 months ago
Marketing Sales Executive,Marketing Sales Executive,Remote (Work From Home),Remote (Work From Home),"Job Function
: Marketing & Communications","Do you want to be part of the value-driven, business-oriented international environment we drive global trade every day?",2 months ago
Senior Full Stack Developer,Senior Full Stack Developer,Remote (Work From Home),Remote (Work From Home),"Job Function
: Software & Data","Medbill is a Durable Medical Equipment Billing Company based in the US. We are looking for a Full Stack Developer for contract work to assist in our development department that is comfortable working remotely. The Full Stack Developer contractor will work remotely with the Medbill development team to design, develop, install, and support software.",1 month ago
POST-DOCTORAL RESEARCH SCIENTIST IN QUALITATIVE IMPACT EVALUATION (IE),POST-DOCTORAL RESEARCH SCIENTIST IN QUALITATIVE IMPACT EVALUATION (IE),Nairobi,Nairobi,"Job Function
: Research, Teaching & Training",At least 3 years of work experience in project evaluation and impact analysis is essential.,Today
Financial and Administration Officer / Accountant,Financial and Administration Officer / Accountant,Nairobi,Nairobi,"Job Function
: Accounting, Auditing & Finance","The purpose of the position is to provide financial management and administration in line with company policies. The position ensures full compliance to financial management promoting good practice on financial accounting, administration and analytical reporting for informed management decision.",Today
RECORDS MANAGEMENT OFFICER,RECORDS MANAGEMENT OFFICER,Nairobi,Nairobi,"Job Function
: Management & Business Development","The Records Management Officer will be responsible for overseeing the management of Sacco records from their creation and preservation through to disposal. S/he will be responsible for coming up with a robust records management strategy while developing, maintaining, verifying and evaluating the existing records management system for the Sacco. ...",Today
Call for Consultancy,Call for Consultancy,Nairobi,Nairobi,"Job Function
: Consulting & Strategy",Our Client is seeking at least four (4) National Consultants (one in each of the 4 Countries).,Today
Software Sales Representative,Software Sales Representative,Nairobi,Nairobi,"Job Function
: Sales",We are looking for a Sales Representative responsible for using their knowledge of company products or services to connect with consumers and generate sales.,Today
QA Manager,QA Manager,Remote (Work From Home),Remote (Work From Home),"Job Function
: Software & Data","The Quality Assurance Manager will work with the MedBill team to take ownership of assigned projects and work independently to deliver a quality solution, while also collaborating with the Business Analyst and Development Team.",Today
Cashiers,Cashiers,Nairobi,Nairobi,"Job Function
: Accounting, Auditing & Finance","The company is looking for efficient, courteous cashiers who possess excellent customer service skills. The cashiers will scan the customer’s selections, ensure that prices and quantities are accurate, accept payments, issue receipts, answer inquiries, and provide helpful information to customers' products, promotions, or item locations. They w ...",Today
SOCIAL MEDIA EXECUTIVE,SOCIAL MEDIA EXECUTIVE,Nairobi,Nairobi,"Job Function
: Marketing & Communications","We are looking for a Social Media Executive to join our digital marketing team. You will be responsible for managing our clients’ social media accounts, creating content, publishing, engaging with users across multiple platforms and monitoring & analyzing performance to establish a strong- footed digital presence for the relevant digital profiles.",Today
DIGITAL CONTENT SPECIALIST,DIGITAL CONTENT SPECIALIST,Nairobi,Nairobi,"Job Function
: Engineering & Technology","We are looking for a Digital Content Specialist to join our digital marketing team. You will be responsible for championing, planning, and executing our day-to-day digital content marketing efforts across different social media and digital channels, using and learning how to use the latest digital marketing technologies and methods.
This rol ...",Today
DIGITAL ART DIRECTOR,DIGITAL ART DIRECTOR,Nairobi,Nairobi,"Job Function
: Engineering & Technology","We are looking for a Digital Art Director to manage the day-to-day creative projects and campaign operations across different social media and digital channels.
This role will collaborate closely with the larger digital team and clients to guide and develop artistic production with innovative interactive tools, fresh visual graphics, and eff ...",Today
Relationship Officer/Investment Advisor (10 positions),Relationship Officer/Investment Advisor (10 positions),Nairobi,Nairobi,"Job Function
: Accounting, Auditing & Finance","We are seeking a driven and experienced Salesperson to join our team, specializing in land sales. The ideal candidate will have a strong background in real estate sales, with expertise in identifying potential land opportunities, negotiating deals, and closing transactions. This role requires excellent communication skills, a deep understanding ...",Today
IT Administrator,IT Administrator,Nairobi,Nairobi,"Job Function
: Software & Data","We are looking to fill the position of an Information Technology Administrator, the ideal candidate will be responsible for designing,organizing and supporting the company computer systems.Designing and installing LANs,WANs,internet and intranet systems,telephones,DSTV and CCTV systems.",Today
Online Sales Specialist (Hybrid),Online Sales Specialist (Hybrid),Nairobi,Nairobi,"Job Function
: Sales","We are seeking a highly motivated Online Sales Specialist to join our team and drive our digital sales efforts across various platforms. Additionally, the candidate will be tasked with identifying podcast interview opportunities for the author and sourcing guest speakers for the author's podcast platform.",Today
Social & Behaviour Change/ Community Engagement Officer,Social & Behaviour Change/ Community Engagement Officer,Rest of Kenya,Rest of Kenya,"Job Function
: Community & Social Services",Breakthrough ACTION-Kenya – 03/2024/02,Today
Sales and Marketing Representative (Nairobi & Mombasa),Sales and Marketing Representative (Nairobi & Mombasa),Rest of Kenya,Rest of Kenya,"Job Function
: Sales","We are a leading company based in Nairobi, Kenya, trading in a wide range of motor spares, tools, and equipment. We are looking for enthusiastic and results-oriented Sales and Marketing Representatives to join our team in Nairobi and Mombasa.",Yesterday
STOCK ACCOUNTANT,STOCK ACCOUNTANT,Nairobi,Nairobi,"Job Function
: Accounting, Auditing & Finance","In conjunction with the finance manager, to develop and document appropriate, approved effective policies and procedures which ensures that all stock movement transactions are accurately and timely captured / processed in the company’s Stock ledger in all the branches and the central warehouse with an objective of ensuring that all the stock it ...",Yesterday
